username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-01-25 07:57;1;3;"Welcome to India President # Duterte it's a great pleasure & Honor watching 2 Lions together, Both are number 1 enemy of terrorist and terrorism. Long Live India-Philippines Friendship # LLSLoveAndWar # ShowtimeMiyerkuLetsGoBes # ALDUBxPlatinumBukasNa # BantayMayon # Padmaavatpic.twitter.com/In8AHd8Q0Z";;;# # # # # #;"956315164730523648";https://twitter.com/teawithdev/status/956315164730523648
;2018-01-25 07:50;3;6;"Ilang residente sa Mayon danger zone, ayaw lumikas http://bit.ly/2DCxRvs # BantayMayon";;;#;"956313164924071936";https://twitter.com/ABSCBNNews/status/956313164924071936
;2018-01-25 07:30;0;1;"Ilang residente sa Mayon danger zone, ayaw lumikas http://bit.ly/2DCxRvs # BantayMayon";;;#;"956308130522001409";https://twitter.com/DZMMTeleRadyo/status/956308130522001409
;2018-01-25 07:25;1;1;"Pagputok ng bulkan at lindol, karaniwan sa 'Pacific Ring of Fire' http://bit.ly/2DBLpaL # BantayMayon";;;#;"956306903696490496";https://twitter.com/DZMMTeleRadyo/status/956306903696490496
;2018-01-25 07:02;48;122;"TINGNAN: Bulkang Mayon, muling nagbuga ng makapal na usok at abo, bandang alas-6 Huwebes ng umaga | Kuha ni Drew Zuniga # BantayMayon pic.twitter.com/UL0RwFrXuq";;;#;"956301275427086336";https://twitter.com/ABSCBNNews/status/956301275427086336
;2018-01-25 06:41;1;4;"Muling nagbuga ng lava ang Bulkang Mayon, alas-6:11 ng umaga. | Ulat ni Jose Carretero, ABS-CBN News Legazpi # BantayMayon pic.twitter.com/Y1P0K92jQL";;;#;"956295855627055105";https://twitter.com/DZMMTeleRadyo/status/956295855627055105
;2018-01-25 06:35;1;2;"Alanis: Ang danger zone ay extended hanggang 8 kilometro. # BantayMayon";;;#;"956294506197893120";https://twitter.com/DZMMTeleRadyo/status/956294506197893120
;2018-01-25 06:35;1;0;"Alanis: Nandoon lagi ang possibility na sasabog ang bulkan. Patuloy ang pag-akyat ng magma mula sa bulkan. # BantayMayon";;;#;"956294437247725568";https://twitter.com/DZMMTeleRadyo/status/956294437247725568
;2018-01-25 06:35;1;2;"Alanis: Ang ganitong activities ay expected sa isang bulkan na nakataas sa alert level 4. # BantayMayon";;;#;"956294350836674560";https://twitter.com/DZMMTeleRadyo/status/956294350836674560
;2018-01-25 06:00;3;7;"Iba’t ibang klase ng pagputok ng bulkan, ipinaliwanag ng Phivolcs # BantayMayon http://bit.ly/2n8YwVH";;;#;"956285486250758150";https://twitter.com/DZMMTeleRadyo/status/956285486250758150
;2018-01-25 05:15;3;18;"Here are select images of how Mayon’s eruption affects lives in Albay. # BantayMayon http://bit.ly/2DBDom9";;;#;"956274158442196996";https://twitter.com/ABSCBNNews/status/956274158442196996
;2018-01-25 03:07;0;0;"Mayon Volcano’s loud rumbling sound can be heard here in Donsol, Sorsogon. Time check: 3:06 AM. # MayonVolcano # BantayMayon";;;# #;"956242064970149888";https://twitter.com/mvrcvngelo/status/956242064970149888
;2018-01-25 02:11;0;4;"keep safe everyone # BantayMayon";;;#;"956227962377940992";https://twitter.com/tontraveler/status/956227962377940992
;2018-01-25 01:52;0;0;"# BantayMayon for its next destination";;;#;"956223206305624064";https://twitter.com/TRexxx101/status/956223206305624064
;2018-01-25 01:17;0;3;"Alam kong 1:17am na! Pero sobrang laughtrip nito ni Mocha! Yung Mayon pala natransfer na sa Naga?! # BantayMayon https://twitter.com/AsecMargauxUson/status/956136091760844800 …";;;#;"956214329359118336";https://twitter.com/thomasssthetren/status/956214329359118336
;2018-01-25 01:00;2;12;"Iba’t ibang klase ng pagputok ng bulkan, ipinaliwanag ng Phivolcs # BantayMayon http://bit.ly/2n8YwVH";;;#;"956209996831719425";https://twitter.com/TVPatrol/status/956209996831719425
;2018-01-25 00:49;0;3;"Kung saan-saan nakakarating. Bantayan natin # BantayMayon";;;#;"956207353384263681";https://twitter.com/josephgallos/status/956207353384263681
;2018-01-25 00:34;0;2;"# BantayMayon kelangan nyong i secure yung place ng bulkan to prevent mocha uson to move in Naga City";;;#;"956203613365223424";https://twitter.com/HashtagDarwin/status/956203613365223424
;2018-01-25 00:28;0;0;"Nandito ako - Ogie Alcasid # Mayon akong nais malaman maaari bang mag tanong # BantayMayon # MayonVolcano";;;# # #;"956202031529672705";https://twitter.com/TRexxx101/status/956202031529672705
;2018-01-25 00:22;0;0;"My all by Mariah Carey I'd give MAYON to have Just one more night with you # Mayon # MayonVolcano # BantayMayon";;;# # #;"956200530207940608";https://twitter.com/TRexxx101/status/956200530207940608
;2018-01-25 00:17;0;0;"# BantayMayon";;;#;"956199257861603328";https://twitter.com/awlonzo/status/956199257861603328
;2018-01-25 00:08;2;4;"bantay DENGVAXIA tayo # BantayMayon # Dengvaxia";;;# #;"956197096276676608";https://twitter.com/marcos_third/status/956197096276676608
;2018-01-25 00:03;1;2;"Akala ko ba binabantayan ang Mayon Volcano? Diba trending ang # BantayMayon? Eh bakit nailipat ni Leni Robredo sa Naga? Asking for Mocha Uson # joke";;;# #;"956195823599042561";https://twitter.com/kingdelrosario/status/956195823599042561
;2018-01-25 00:02;4;39;"Maraming salamat po sa mga nanood ng # BantayMayon special ng # RedAlert ngayong gabi. Good night po mula rito sa LEGAZPI # LigtasAngMayAlam";;;# # #;"956195445050454016";https://twitter.com/jeffcanoy/status/956195445050454016
;2018-01-24 23:59;1;0;"Dr. Paul Alanis, Science Research Specialist, PHIVOLCS: Ang importante po ay ma-evacuate yung mga tao dahil maraming abo na ibinuga ang bulkan. # RedAlert # BantayMayon";;;# #;"956194784930029573";https://twitter.com/ABSCBNRedAlert/status/956194784930029573
;2018-01-24 23:55;1;0;"Libo-libo na ang lumipat sa evacuation centers dahil sa bulkang Mayon. # RedAlert # BantayMayon";;;# #;"956193858622144512";https://twitter.com/ABSCBNRedAlert/status/956193858622144512
;2018-01-24 23:49;0;0;"January 23, Martes. Apat na beses na nagbuga ang bulkang Mayon. # RedAlert # BantayMayon";;;# #;"956192289239457797";https://twitter.com/ABSCBNRedAlert/status/956192289239457797
;2018-01-24 23:41;0;1;"Nagbabala ang PHIVOLCS sa posibleng mapaminsalang pagsabog sa loob ng ilang araw o linggo. # RedAlert # BantayMayon";;;# #;"956190213319008256";https://twitter.com/ABSCBNRedAlert/status/956190213319008256
;2018-01-24 23:40;0;0;"Noong gabing iyon, itinaas na sa alert level 3 ang estado ng bulkan. # RedAlert # BantayMayon";;;# #;"956190057500561408";https://twitter.com/ABSCBNRedAlert/status/956190057500561408
;2018-01-24 23:40;0;0;"January 14, Linggo. Wala pang 24 oras nang iniangat sa alert level 2 ang Mayon dahil sa mas maligalig na pag-init ng bulkan. # RedAlert # BantayMayon";;;# #;"956190009433890816";https://twitter.com/ABSCBNRedAlert/status/956190009433890816
;2018-01-24 23:40;0;0;"January 13, Sabado nang nagsimula ang phreatic eruption ng bulkang Mayon. Itinaas ng PHIVOLCS sa alert level 1 ang bulkan. # RedAlert # BantayMayon";;;# #;"956189924583075842";https://twitter.com/ABSCBNRedAlert/status/956189924583075842
;2018-01-24 23:38;2;1;"Mula 1997 hanggang 2017, apat na malalang eruptions ang naitala ng PHIVOLCS sa Mayon Volcano. # RedAlert # BantayMayon";;;# #;"956189411313516545";https://twitter.com/ABSCBNRedAlert/status/956189411313516545
;2018-01-24 23:36;0;0;"Pray # BantayMayon # MayonVolcanohttps://twitter.com/FTTMph/status/956188567805415424 …";;;# #;"956189069322539014";https://twitter.com/lowel_reyes/status/956189069322539014
;2018-01-24 23:36;13;68;"Tutok na! # BantayMayon special na po ng # RedAlert ngayon sa ABS-CBNpic.twitter.com/I2wZf3Mfor";;;# #;"956188863898173440";https://twitter.com/jeffcanoy/status/956188863898173440
;2018-01-24 23:30;1;12;"Mga preso, pinalikas dahil sa panganib na dulot ng Mayon # BantayMayon http://bit.ly/2DCSMil";;;#;"956187338190872576";https://twitter.com/ABSCBNNews/status/956187338190872576
;2018-01-24 23:21;0;0;"Uso na daw po kc lipatan ngaun ha ha ha.... # BantayMayon";;;#;"956185181026582529";https://twitter.com/maricris_nacor/status/956185181026582529
;2018-01-24 23:20;0;0;"Pwede din po ung 100 peso bill nga nawala c Manuel Roxas lumipat sa Mayon ha ha ha # BantayMayon";;;#;"956184924960075776";https://twitter.com/maricris_nacor/status/956184924960075776
;2018-01-24 23:14;1;6;"Naging geographist tuloy bigla,nakaabot lng ung abo sa Camarines andun na ung Mayon # BantayMayon";;;#;"956183375290646531";https://twitter.com/maricris_nacor/status/956183375290646531
;2018-01-24 23:09;1;40;"Bicol is Region V Legazpi city is the capital of Albay while Naga City is the Capital of Camarines Bicol is in Southern Luzon # BantayMayon";;;#;"956182175690366976";https://twitter.com/maricris_nacor/status/956182175690366976
;2018-01-24 23:06;17;34;"What to do before, during and after ashfall # BantayMayon http://bit.ly/2n8wsm8";;;#;"956181463157825537";https://twitter.com/gmanews/status/956181463157825537
;2018-01-24 22:59;14;50;"Kung binabantayan ng Phivolcs ang Mayon, bakit nailipat ito ni Mocha sa Naga? # BantayMayon";;;#;"956179643916173312";https://twitter.com/jigzdelacruz_/status/956179643916173312
;2018-01-24 22:55;0;0;"# BantayMayon # bantaytanga # mochauson # bobopic.twitter.com/k0F27jnfoL";;;# # # #;"956178606538944513";https://twitter.com/argielloyd/status/956178606538944513
;2018-01-24 22:42;0;0;"Keep safe Albay. God bless you all. # BantayMayon # BantayBulkan # MayonVolcanohttps://twitter.com/ABSCBNNews/status/956172676241879045 …";;;# # #;"956175460257296385";https://twitter.com/amardmark/status/956175460257296385
;2018-01-24 22:40;3;5;"Bulkang Mayon, muling nagkaroon ng lava fountaining # BantayMayon | ulat ni Karen Canon pic.twitter.com/RccJAzCiiK";;;#;"956174983822114818";https://twitter.com/DZMMTeleRadyo/status/956174983822114818
;2018-01-24 22:39;0;2;"Bulkang Mayon, muling nagkaroon ng lava fountaining # BantayMayon | ulat ni Karen Canon pic.twitter.com/FdOWATonaY";;;#;"956174578950193153";https://twitter.com/DZMMTeleRadyo/status/956174578950193153
;2018-01-24 22:36;0;0;"Bakit ang ganda pa rin niya kahit galit? # BantayMayon";;;#;"956173872159604736";https://twitter.com/LouieAine/status/956173872159604736
;2018-01-24 22:31;65;166;"Mayon Volcano spewing ash and lava again right now. # BantayMayon | via @ jeffcanoypic.twitter.com/bQeh67BJWd";;@;#;"956172676241879045";https://twitter.com/ABSCBNNews/status/956172676241879045
;2018-01-24 22:31;19;30;"Mayon volcano spewing ash and lava again at around 10:30 p.m. # BantayMayon | via @ jeffcanoypic.twitter.com/LiOoN9K4mt";;@;#;"956172614216466433";https://twitter.com/ANCALERTS/status/956172614216466433
;2018-01-24 22:30;2;5;"Mga preso, pinalikas dahil sa panganib na dulot ng Mayon # BantayMayon http://bit.ly/2DCSMil";;;#;"956172236964102145";https://twitter.com/TVPatrol/status/956172236964102145
;2018-01-24 22:25;6;23;"# ANCRecap: Mayon Volcano spews more ash and lava. @ jeffcanoy reports. # BantayMayon pic.twitter.com/iD7sEgELw0";;@;# #;"956171031944732672";https://twitter.com/ANCALERTS/status/956171031944732672
;2018-01-24 22:24;1;3;"Kumusta na nga ba ang mga residente at evacuees sa Albay? Tunghayan ang kwento sa # BantayMayon special ng # RedAlert ngayong gabi sa ABS-CBN! pic.twitter.com/JSaUWjXyur";;;# #;"956170786196275200";https://twitter.com/ABSCBNRedAlert/status/956170786196275200
;2018-01-24 22:20;2;7;"NOW: @ jeffcanoy gives updates on the situation in Legazpi, Albay as volcanic activities of Mayon continue. # BantayMayon pic.twitter.com/TZ8yUT3Lxk";;@;#;"956169945909358592";https://twitter.com/ANCALERTS/status/956169945909358592
;2018-01-24 22:09;0;2;"5TH DISTRICT Camarines Sur | # WalangPasok in all levels, public and private, on January 25, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Gov. Migz Villafuerte FB pic.twitter.com/iU2IeSl2Sj";;;# #;"956167165098381312";https://twitter.com/ANCALERTS/status/956167165098381312
;2018-01-24 22:09;11;22;"5TH DISTRICT Camarines Sur | # WalangPasok in all levels, public and private, on January 25, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Gov. Migz Villafuerte FB LIST: http://bit.ly/2n7xy0P pic.twitter.com/7VP8l6KIsQ";;;# #;"956167083099791362";https://twitter.com/ABSCBNNews/status/956167083099791362
;2018-01-24 22:00;0;0;"Retweeted GMA News ( @ gmanews): Eruption episode ng Bulkang Mayon, mas umiigting at mas matagal # BantayMayon... https://fb.me/8Lozeuwn6";;@;#;"956164713741656064";https://twitter.com/BabygoorLyza/status/956164713741656064
;2018-01-24 21:56;10;29;"Tindi ng epekto ng ashfall ng Bulkang Mayon, kitang-kita mula sa himpapawid # BantayMayon pic.twitter.com/OEWgvO2ooS";;;#;"956163689953968130";https://twitter.com/gmanews/status/956163689953968130
;2018-01-24 21:46;10;43;"Mga pananim, nabalot ng abo mula sa Bulkang Mayon; ilang alagang hayop, namatay # BantayMayon pic.twitter.com/TgzoBkOS9X";;;#;"956161181479190529";https://twitter.com/gmanews/status/956161181479190529
;2018-01-24 21:45;0;0;"Nagtayo pa sila ng Tent para mabantayan lang si Mayon # BantayMayon # MayonVolcanopic.twitter.com/Jox1zKxo3G";;;# #;"956161003774910469";https://twitter.com/LynnLlaguno/status/956161003774910469
;2018-01-24 21:36;17;50;"Eruption episode ng Bulkang Mayon, mas umiigting at mas matagal # BantayMayon pic.twitter.com/oBdI8cfOgD";;;#;"956158662489206789";https://twitter.com/gmanews/status/956158662489206789
;2018-01-24 21:14;6;17;"# BantayMayon Naibalik na po ba sa albay? Parang kanina nasa naga na raw po si mayon?";;;#;"956153164004126720";https://twitter.com/zxcheesefred/status/956153164004126720
;2018-01-24 20:15;8;37;"# BantayMayon special ng # RedAlert mamaya na po pagkatapos ng # Bandilapic.twitter.com/dUi4Dp36By";;;# # #;"956138442529779712";https://twitter.com/jeffcanoy/status/956138442529779712
;2018-01-24 20:15;1;1;"Farm damage due to Mayon activity hits P160M # BantayMayon @arksnutrition";;@arksnutrition;#;"956138315354386433";https://twitter.com/arkswellness/status/956138315354386433
;2018-01-24 20:07;0;0;"Lagi na lang binabantayan ang mayon, kung sasabog, sasabog talaga yun # bantaymayon";;;#;"956136390768521216";https://twitter.com/bekimovesph/status/956136390768521216
;2018-01-24 19:49;0;0;"Keep safe to all Albayanos and praying is the best thing to do and also helping & caring each other we can survive this crisis # BantayMayon";;;#;"956131841731280897";https://twitter.com/maricris_nacor/status/956131841731280897
;2018-01-24 19:48;0;0;"NASA LINYA: @ phivolcs_dost Dir. Renato Solidum kaugnay ng pag-aalburoto ng Bulkang Mayon # BantayMayon pic.twitter.com/YdaaEyP0pR";;@;#;"956131705617829889";https://twitter.com/DZMMTeleRadyo/status/956131705617829889
;2018-01-24 19:44;0;0;"⒈ # MNL48LIVEINTERVIEWS3 ⒉ # WildflowerPanglaw ⒊ # LLSLoveAndWar ⒋ # SoompiAwards ⒌ Meralco ⒍ # BantayMayon ⒎ MEGA MAN EDWARD ⒏ Atio ⒐ Roger Federer ⒑ Maze Runner 2018/1/24 19:32 +08 # trndnl http://www.trendinalia.com/twitter-trending-topics/filipinas/filipinas-today.html …";;;# # # # # #;"956130548275142656";https://twitter.com/TrendieePH/status/956130548275142656
;2018-01-24 19:34;0;0;"RT ABSCBNNews: LOOK: Mayon Volcano spews ashes continuously as the sun rises on Wednesday. http://bit.ly/2n6Ms7A # BantayMayon";;;#;"956128023425835008";https://twitter.com/TrendieePH/status/956128023425835008
;2018-01-24 19:34;0;0;"4 verified accounts helped to turn # BantayMayon into a Trending Topic. Some of them: ABSCBNNews, gmanews & ANCALERTS — # trndnl";;;# #;"956128021379014656";https://twitter.com/TrendieePH/status/956128021379014656
;2018-01-24 19:34;0;0;"The tweet with the most impact of the # BantayMayon Trend, was published by ABSCBNNews: https://twitter.com/ABSCBNNews/status/956091704410386432 … (65 RTs) # trndnl";;;# #;"956128019436986369";https://twitter.com/TrendieePH/status/956128019436986369
;2018-01-24 19:34;0;0;"# Top3Apps for # BantayMayon Twitter for Android 35% Twitter for iPhone 20% TweetDeck 18%";;;# #;"956128017214050304";https://twitter.com/TrendieePH/status/956128017214050304
;2018-01-24 19:34;0;0;"19,781,011 people could have seen # BantayMayon since its 1st mention until it became a Trending Topic. # trndnl";;;# #;"956128014206668801";https://twitter.com/TrendieePH/status/956128014206668801
;2018-01-24 19:34;0;0;"353 users and 388 tweets (344 RTs) in 1 week made # BantayMayon a Trending Topic in Philippines. # trndnl";;;# #;"956128012499652608";https://twitter.com/TrendieePH/status/956128012499652608
;2018-01-24 19:34;0;0;"gmanewsfacebook the 1st mention of # BantayMayon appears on your TL. Now is Trending Topic in Philippines! # trndnl";;;# #;"956128010469543936";https://twitter.com/TrendieePH/status/956128010469543936
;2018-01-24 19:34;0;0;"Trend Alert: # BantayMayon. More trends at http://www.trendinalia.com/twitter-trending-topics/filipinas/filipinas-today.html … # trndnl https://twitter.com/trendinaliaPI/status/956126258722570240/photo/1pic.twitter.com/ugdrbveXRx";;;# #;"956128005398679552";https://twitter.com/TrendieePH/status/956128005398679552
;2018-01-24 19:25;6;29;"Lava flows down the side of Mayon Volcano as a result of another Strombolian eruption earlier today. # BantayMayon WATCH: http://bit.ly/abscbnnewslive pic.twitter.com/dMJrnfleV3";;;#;"956125678688260096";https://twitter.com/ANCALERTS/status/956125678688260096
;2018-01-24 19:23;0;0;"Literally atm # BantayMayon pic.twitter.com/AXxQhUWydt";;;#;"956125284855525376";https://twitter.com/LynnLlaguno/status/956125284855525376
;2018-01-24 19:19;1;0;"Ingat Albanyos. We are all praying for your safety. # BantayMayon";;;#;"956124394438316032";https://twitter.com/bangtanslayyys/status/956124394438316032
;2018-01-24 19:12;0;0;"Bulkang Mayon, muling nagbuga ng lava Miyerkoles ng gabi # BantayMayon Para sa iba pang balita ukol sa aktibidad ng Mayon, magtungo lamang dito: http://bit.ly/BulkangMayon LIVE: http://bit.ly/2n7kIQ0 pic.twitter.com/4aS7qY2QjA";;;#;"956122584361328641";https://twitter.com/patrol_ph/status/956122584361328641
;2018-01-24 19:12;0;2;"Bulkang Mayon, muling nagbuga ng lava Miyerkoles ng gabi # BantayMayon Para sa iba pang balita ukol sa aktibidad ng Mayon, magtungo lamang dito: http://bit.ly/BulkangMayon LIVE: http://bit.ly/2n5Iw75 pic.twitter.com/3HG5XXK7UA";;;#;"956122463968026627";https://twitter.com/DZMMTeleRadyo/status/956122463968026627
;2018-01-24 19:10;7;22;"WATCH via Facebook LIVE: Kasalukuyang sitwasyon ng Bulkang Mayon # BantayMayon http://bit.ly/2G9cW0V pic.twitter.com/Zs1Uc9dAvY";;;#;"956122153077784576";https://twitter.com/gmanews/status/956122153077784576
;2018-01-24 19:09;35;104;"Mayon Volcano spewing more lava and ash anew. # BantayMayon WATCH: http://bit.ly/abscbnnewslive pic.twitter.com/WoKV9Ow7tH";;;#;"956121844507074560";https://twitter.com/ABSCBNNews/status/956121844507074560
;2018-01-24 19:08;8;53;"WATCH: Mayon Volcano spews ash and lava anew # BantayMayon http://bit.ly/2E5xQgy pic.twitter.com/b0YeCxrOtr";;;#;"956121586087505920";https://twitter.com/ANCALERTS/status/956121586087505920
;2018-01-24 19:00;2;9;"Thousands more Filipinos displaced as volcanic lava fires ash 5 km high # BantayMayon http://bit.ly/2E7oYr7";;;#;"956119387731349504";https://twitter.com/ANCALERTS/status/956119387731349504
;2018-01-24 18:55;5;17;"LIST: Cancelled flights on Thursday due to Mayon activity # BantayMayon http://bit.ly/2n8hImv";;;#;"956118129171730432";https://twitter.com/ABSCBNNews/status/956118129171730432
;2018-01-24 18:55;1;4;"LIST: Cancelled flights on Thursday due to Mayon activity # BantayMayon http://bit.ly/2n8hImv";;;#;"956118128571965441";https://twitter.com/ABSCBNNewsBiz/status/956118128571965441
;2018-01-24 18:46;5;11;"# TVPatrol Pinsala sa mga pananim ng abong ibinuga ng Bulkang Mayon, umabot na sa P160 milyon # BantayMayon | ulat ni Jose Carretero pic.twitter.com/wp92CpIc1i";;;# #;"956116076823113728";https://twitter.com/TVPatrol/status/956116076823113728
;2018-01-24 18:40;1;5;"# TVPatrol Mga nakakulong sa Camalig District Jail, inilipat dahil sa pag-aalburoto ng Bulkang Mayon # BantayMayon | ulat ni @ jeffcanoypic.twitter.com/bm929hlbvn";;@;# #;"956114599065001984";https://twitter.com/TVPatrol/status/956114599065001984
;2018-01-24 18:37;6;29;"# TVPatrol Bulkang Mayon, nakapagtala ng ilang pagsabog mula kagabi # BantayMayon | ulat ni @ karlatheapic.twitter.com/96sRHe8TPa";;@;# #;"956113689291063296";https://twitter.com/TVPatrol/status/956113689291063296
;2018-01-24 18:29;10;29;"# TVPatrol Bulkang Mayon, nagbuga ng ash column kanina lamang # BantayMayon pic.twitter.com/YZO1tF3Aig";;;# #;"956111645360599046";https://twitter.com/TVPatrol/status/956111645360599046
;2018-01-24 18:27;0;2;"Sabog dahil sininghot ang ash fall # BantayMayon pic.twitter.com/MfUvlnfODT";;;#;"956111305517092870";https://twitter.com/sabater1289/status/956111305517092870
;2018-01-24 18:20;14;43;"Farm damage due to Mayon activity hits P160M # BantayMayon http://bit.ly/2n7ol8y";;;#;"956109320621498368";https://twitter.com/ABSCBNNews/status/956109320621498368
;2018-01-24 18:14;0;2;"Villafuerte sa pagsabog ng Bulkang Mayon: Meron ding epekto sa turismo, ngayong araw lang apat na beses kaming tinamaan ng ashfall. May effect talaga sa tourism dahil walang eroplanong nakaka-landing ngayon # BantayMayon";;;#;"956107961318780929";https://twitter.com/DZMMTeleRadyo/status/956107961318780929
;2018-01-24 18:12;38;109;"At around 6PM, Mayon Volcano spews ash and lava yet again. 4th time today. # BantayMayon | via @ jeffcanoypic.twitter.com/EG1rVjOiwK";;@;#;"956107467603156992";https://twitter.com/ABSCBNNews/status/956107467603156992
;2018-01-24 18:12;0;2;"Bulkang Mayon, muli na namang sumabog; ito na ang ikaapat na pagsabog ngayong araw # BantayMayon | ulat ni @ karlatheapic.twitter.com/uvRSEoYOT0";;@;#;"956107462561558528";https://twitter.com/DZMMTeleRadyo/status/956107462561558528
;2018-01-24 18:06;1;11;"Bulkang Mayon, muli na namang sumabog; ito na ang ikaapat na pagsabog ngayong araw # BantayMayon | ulat ni @ karlatheapic.twitter.com/xqms8MjWXF";;@;#;"956105895527596032";https://twitter.com/DZMMTeleRadyo/status/956105895527596032
;2018-01-24 18:03;4;14;"POLANGUI, Albay | # WalangPasok in all levels, public and private, on January 25-27, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Cherilie Sampal FB pic.twitter.com/1V9tLpzKSZ";;;# #;"956105076090683392";https://twitter.com/ANCALERTS/status/956105076090683392
;2018-01-24 18:02;3;7;"GUINOBATAN, Albay | # WalangPasok in all levels, public and private, on January 25-26, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Ann Gemma Ongjoco FB pic.twitter.com/nJe9YxImwF";;;# #;"956104978191474688";https://twitter.com/ANCALERTS/status/956104978191474688
;2018-01-24 18:01;8;28;"POLANGUI, Albay | # WalangPasok in all levels, public and private, on January 25-27, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Cherilie Sampal FB pic.twitter.com/N04uXyqMAl";;;# #;"956104730782056448";https://twitter.com/ABSCBNNews/status/956104730782056448
;2018-01-24 18:00;14;26;"LEGAZPI, Albay | # WalangPasok in all levels, public and private, on January 25, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Noel Rosal FB pic.twitter.com/Z4IXix0CYA";;;# #;"956104484903567360";https://twitter.com/ANCALERTS/status/956104484903567360
;2018-01-24 17:59;7;22;"LEGAZPI, Albay | # WalangPasok in all levels, public and private, on January 25, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Noel Rosal FB pic.twitter.com/5g8fmiKyO6";;;# #;"956104195127554048";https://twitter.com/ABSCBNNews/status/956104195127554048
;2018-01-24 17:58;2;4;"# ANCRecap: Damage to agriculture in Albay pegged at P160-M due to Mayon's restiveness. Jose Carretero reports. # BantayMayon pic.twitter.com/9BPVhig1wX";;;# #;"956103988444774400";https://twitter.com/ANCALERTS/status/956103988444774400
;2018-01-24 17:57;2;8;"# ANCRecap: Vice President Leni Robredo vows to help residents and evacuees from Albay. # BantayMayon pic.twitter.com/0UYJxMkDDK";;;# #;"956103774145253376";https://twitter.com/ANCALERTS/status/956103774145253376
;2018-01-24 17:53;0;1;"ON THE PHONE: Jose Carretero gives updates on the damage to agriculture caused by Mayon's restiveness. # BantayMayon pic.twitter.com/S0u2b1gVh7";;;#;"956102570757406721";https://twitter.com/ANCALERTS/status/956102570757406721
;2018-01-24 17:52;7;11;"Robredo: So many people need our help; if this drags on for more than two weeks more they would need psychosocial help already. # BantayMayon";;;#;"956102285796392960";https://twitter.com/ANCALERTS/status/956102285796392960
;2018-01-24 17:51;12;24;"Robredo: We cannot expect gov't to handle this alone. We need help of private partners, organizations. # BantayMayon";;;#;"956102102773776384";https://twitter.com/ANCALERTS/status/956102102773776384
;2018-01-24 17:50;2;6;"Robredo: We received first batch of donations today; we expect to receive more on the coming days. # BantayMayon";;;#;"956102001279975424";https://twitter.com/ANCALERTS/status/956102001279975424
;2018-01-24 17:50;2;6;"Robredo: Aside from food packs, they also need toiletries. We brought food packs, toiletries, mats, but they need more. # BantayMayon";;;#;"956101844270333952";https://twitter.com/ANCALERTS/status/956101844270333952
;2018-01-24 17:50;1;1;"Robredo: I'm sure if the LGUs will be assured funds will be available, they would be okay. # BantayMayon";;;#;"956101804525207552";https://twitter.com/ANCALERTS/status/956101804525207552
;2018-01-24 17:49;2;4;"Robredo: Local gov't is on top of the situation; evacuation has not been for a long time, but all of them expressed fears that if this drags on, they might not have enough funds. # BantayMayon";;;#;"956101519618670592";https://twitter.com/ANCALERTS/status/956101519618670592
;2018-01-24 17:48;2;2;"Robredo: Temporary learning spaces are also needed. # BantayMayon";;;#;"956101343332089856";https://twitter.com/ANCALERTS/status/956101343332089856
;2018-01-24 17:48;4;2;"Robredo: LGU's SOS is for the national gov't to download funds for them; they fear they would have more evacuees or the eruption may take longer, maybe 3 months. # BantayMayon";;;#;"956101269629812736";https://twitter.com/ANCALERTS/status/956101269629812736
;2018-01-24 17:47;11;60;"GUINOBATAN, Albay | # WalangPasok in all levels, public and private, on January 25-26, 2018, due to continued activity from Mayon Volcano. # BantayMayon | via Mayor Ann Gemma Ongjoco FB pic.twitter.com/zaAh2z9z0R";;;# #;"956101125823905792";https://twitter.com/ABSCBNNews/status/956101125823905792
;2018-01-24 17:47;4;5;"Robredo: The most urgent need right now is portalets. There is still enough food for the next 10 days, but LGU officials are worried that this might take longer than their funds could afford. # BantayMayon";;;#;"956101077358673920";https://twitter.com/ANCALERTS/status/956101077358673920
;2018-01-24 17:46;3;4;"Robredo: The evacuation centers were being manned not just by LGU but also representatives from different gov't agencies. # BantayMayon";;;#;"956100845782708224";https://twitter.com/ANCALERTS/status/956100845782708224
;2018-01-24 17:46;4;6;"Robredo: Camalig has about 10,000 evacuees, same with Guinobatan. There are more in others, but we only went to 3 places. # BantayMayon";;;#;"956100801742569472";https://twitter.com/ANCALERTS/status/956100801742569472
;2018-01-24 17:45;2;6;"# ANCRecap: Another eruption recorded in # MayonVolcano. Thea Omelan reports. # BantayMayon pic.twitter.com/1TIA6mO4CP";;;# # #;"956100618447237120";https://twitter.com/ANCALERTS/status/956100618447237120
;2018-01-24 17:44;4;7;"NOW: @ donronX speaks with Vice President Leni Robredo on the situation of Albay evacuees. # BantayMayon pic.twitter.com/53jg75GMSv";;@;#;"956100445751058432";https://twitter.com/ANCALERTS/status/956100445751058432
